NEWYORKLIBERTYW,84,PHOENIXMERCURYW,91,1.65,2.23
TULSASHOCKW,72,SEATTLESTORMW,89,3.5,1.31
CHICAGOSKYW,84,LOSANGELESSPARKSW,88,1.33,3.38
SANANTONIOSILVERSTARSW,69,MINNESOTALYNXW,70,2.46,1.55
CONNECTICUTSUNW,99,ATLANTADREAMW,92,1.52,2.56
INDIANAFEVERW,98,LOSANGELESSPARKSW,63,1.16,5.18
ATLANTADREAMW,75,NEWYORKLIBERTYW,85,1.36,3.21
MINNESOTALYNXW,90,PHOENIXMERCURYW,73,1.32,3.39
SEATTLESTORMW,78,SANANTONIOSILVERSTARSW,64,1.42,2.88
LOSANGELESSPARKSW,70,CONNECTICUTSUNW,79,2.35,1.6
NEWYORKLIBERTYW,59,CHICAGOSKYW,49,1.34,3.27
MINNESOTALYNXW,62,SANANTONIOSILVERSTARSW,60,1.18,4.91
TULSASHOCKW,65,INDIANAFEVERW,85,5.01,1.17
SEATTLESTORMW,81,CONNECTICUTSUNW,79,1.34,3.27
WASHINGTONMYSTICSW,91,NEWYORKLIBERTYW,81,2.54,1.53
SANANTONIOSILVERSTARSW,72,TULSASHOCKW,64,1.04,11.51
ATLANTADREAMW,70,SEATTLESTORMW,53,1.42,2.89
PHOENIXMERCURYW,95,CONNECTICUTSUNW,96,1.34,3.28
CHICAGOSKYW,88,INDIANAFEVERW,69,2.21,1.67
LOSANGELESSPARKSW,78,MINNESOTALYNXW,84,3.67,1.28
INDIANAFEVERW,81,SANANTONIOSILVERSTARSW,68,1.33,3.35
WASHINGTONMYSTICSW,70,ATLANTADREAMW,72,2.61,1.5
CONNECTICUTSUNW,69,CHICAGOSKYW,58,1.34,3.31
NEWYORKLIBERTYW,58,SEATTLESTORMW,56,1.47,2.7
PHOENIXMERCURYW,85,MINNESOTALYNXW,80,1.86,1.92
LOSANGELESSPARKSW,71,TULSASHOCKW,66,1.12,6.42
CONNECTICUTSUNW,59,SANANTONIOSILVERSTARSW,72,1.37,3.11
SEATTLESTORMW,77,TULSASHOCKW,63,1.06,9.99
PHOENIXMERCURYW,109,ATLANTADREAMW,95,1.34,3.27
WASHINGTONMYSTICSW,64,NEWYORKLIBERTYW,63,2.47,1.55
CHICAGOSKYW,76,MINNESOTALYNXW,79,2.98,1.4
LOSANGELESSPARKSW,93,PHOENIXMERCURYW,90,2.91,1.41
INDIANAFEVERW,82,NEWYORKLIBERTYW,71,1.29,3.66
CONNECTICUTSUNW,82,WASHINGTONMYSTICSW,75,1.16,5.37
SEATTLESTORMW,63,ATLANTADREAMW,92,1.33,3.4
SANANTONIOSILVERSTARSW,73,CHICAGOSKYW,85,1.39,3.01
MINNESOTALYNXW,82,TULSASHOCKW,54,1.03,13.79
NEWYORKLIBERTYW,69,WASHINGTONMYSTICSW,66,1.24,4.11
CONNECTICUTSUNW,108,MINNESOTALYNXW,79,2.09,1.74
SANANTONIOSILVERSTARSW,63,INDIANAFEVERW,65,2.12,1.72
PHOENIXMERCURYW,81,SEATTLESTORMW,79,1.31,3.47
LOSANGELESSPARKSW,79,ATLANTADREAMW,84,1.86,1.92
WASHINGTONMYSTICSW,62,MINNESOTALYNXW,81,4.05,1.25
NEWYORKLIBERTYW,84,CONNECTICUTSUNW,81,1.72,2.11
LOSANGELESSPARKSW,75,INDIANAFEVERW,70,1.79,2.01
ATLANTADREAMW,94,CONNECTICUTSUNW,88,1.34,3.27
WASHINGTONMYSTICSW,70,CHICAGOSKYW,71,2.22,1.67
MINNESOTALYNXW,87,LOSANGELESSPARKSW,68,1.22,4.42
SEATTLESTORMW,63,NEWYORKLIBERTYW,62,1.32,3.41
PHOENIXMERCURYW,87,SANANTONIOSILVERSTARSW,81,1.31,3.45
CONNECTICUTSUNW,96,ATLANTADREAMW,87,1.6,2.33
INDIANAFEVERW,83,WASHINGTONMYSTICSW,51,1.12,6.48
TULSASHOCKW,67,LOSANGELESSPARKSW,73,3.96,1.26
WASHINGTONMYSTICSW,82,LOSANGELESSPARKSW,86,2.3,1.63
TULSASHOCKW,72,MINNESOTALYNXW,78,9.52,1.06
CHICAGOSKYW,80,ATLANTADREAMW,83,1.7,2.14
SEATTLESTORMW,63,SANANTONIOSILVERSTARSW,55,1.31,3.52
PHOENIXMERCURYW,70,NEWYORKLIBERTYW,74,1.37,3.11
SEATTLESTORMW,74,TULSASHOCKW,57,1.04,11.72
CONNECTICUTSUNW,95,PHOENIXMERCURYW,92,1.41,2.93
MINNESOTALYNXW,85,SANANTONIOSILVERSTARSW,75,1.26,3.89
CHICAGOSKYW,80,WASHINGTONMYSTICSW,67,1.27,3.8
LOSANGELESSPARKSW,75,TULSASHOCKW,77,1.08,8.2
INDIANAFEVERW,80,ATLANTADREAMW,86,1.54,2.52
SANANTONIOSILVERSTARSW,61,MINNESOTALYNXW,72,2.06,1.75
WASHINGTONMYSTICSW,79,PHOENIXMERCURYW,86,2.98,1.4
TULSASHOCKW,83,CONNECTICUTSUNW,72,4.94,1.18
CHICAGOSKYW,74,NEWYORKLIBERTYW,73,1.56,2.43
SEATTLESTORMW,65,LOSANGELESSPARKSW,63,1.29,3.68
NEWYORKLIBERTYW,71,CHICAGOSKYW,67,1.4,3.01
ATLANTADREAMW,92,INDIANAFEVERW,90,1.56,2.45
TULSASHOCKW,74,PHOENIXMERCURYW,96,4.4,1.21
SANANTONIOSILVERSTARSW,78,CONNECTICUTSUNW,66,1.62,2.29
MINNESOTALYNXW,73,WASHINGTONMYSTICSW,56,1.07,8.5
LOSANGELESSPARKSW,68,SEATTLESTORMW,62,1.62,2.29
WASHINGTONMYSTICSW,85,ATLANTADREAMW,81,3.15,1.37
SANANTONIOSILVERSTARSW,86,PHOENIXMERCURYW,68,1.73,2.1
CONNECTICUTSUNW,83,INDIANAFEVERW,55,1.6,2.35
ATLANTADREAMW,95,WASHINGTONMYSTICSW,73,1.1,7.0
TULSASHOCKW,72,SEATTLESTORMW,78,5.14,1.16
MINNESOTALYNXW,62,NEWYORKLIBERTYW,78,1.3,3.57
SANANTONIOSILVERSTARSW,60,SEATTLESTORMW,70,1.58,2.39
PHOENIXMERCURYW,93,LOSANGELESSPARKSW,77,1.31,3.47
ATLANTADREAMW,73,TULSASHOCKW,52,1.05,10.49
WASHINGTONMYSTICSW,48,CONNECTICUTSUNW,79,3.19,1.36
NEWYORKLIBERTYW,68,MINNESOTALYNXW,86,1.75,2.07
CHICAGOSKYW,80,INDIANAFEVERW,88,2.23,1.66
ATLANTADREAMW,85,CONNECTICUTSUNW,74,1.46,2.73
LOSANGELESSPARKSW,65,SANANTONIOSILVERSTARSW,82,1.48,2.66
INDIANAFEVERW,87,WASHINGTONMYSTICSW,69,1.07,8.71
MINNESOTALYNXW,78,CHICAGOSKYW,69,1.19,4.79
PHOENIXMERCURYW,91,TULSASHOCKW,76,1.04,11.77
NEWYORKLIBERTYW,83,INDIANAFEVERW,75,1.34,3.26
SEATTLESTORMW,85,PHOENIXMERCURYW,70,1.38,3.07
LOSANGELESSPARKSW,84,TULSASHOCKW,73,1.11,6.43
SANANTONIOSILVERSTARSW,82,WASHINGTONMYSTICSW,74,1.2,4.64
LOSANGELESSPARKSW,74,CHICAGOSKYW,67,1.57,2.41
CONNECTICUTSUNW,69,NEWYORKLIBERTYW,63,1.42,2.88
INDIANAFEVERW,88,ATLANTADREAMW,93,1.67,2.21
PHOENIXMERCURYW,90,MINNESOTALYNXW,96,1.93,1.85
TULSASHOCKW,94,SANANTONIOSILVERSTARSW,102,2.82,1.44
SEATTLESTORMW,81,CHICAGOSKYW,70,1.27,3.86
INDIANAFEVERW,74,NEWYORKLIBERTYW,72,1.39,3.02
SEATTLESTORMW,80,PHOENIXMERCURYW,61,1.38,3.05
CONNECTICUTSUNW,84,ATLANTADREAMW,89,1.55,2.46
MINNESOTALYNXW,66,SANANTONIOSILVERSTARSW,65,1.18,4.89
NEWYORKLIBERTYW,87,INDIANAFEVERW,72,1.49,2.63
PHOENIXMERCURYW,92,SEATTLESTORMW,83,1.58,2.38
ATLANTADREAMW,69,CONNECTICUTSUNW,64,1.39,3.01
SANANTONIOSILVERSTARSW,84,MINNESOTALYNXW,75,2.29,1.62
INDIANAFEVERW,72,NEWYORKLIBERTYW,62,1.43,2.82
SEATTLESTORMW,75,PHOENIXMERCURYW,77,1.38,3.08
MINNESOTALYNXW,85,SANANTONIOSILVERSTARSW,67,1.25,4.05
INDIANAFEVERW,82,ATLANTADREAMW,74,1.69,2.17
MINNESOTALYNXW,95,PHOENIXMERCURYW,67,1.31,3.47
ATLANTADREAMW,94,INDIANAFEVERW,77,1.48,2.65
PHOENIXMERCURYW,86,MINNESOTALYNXW,103,1.82,1.98
INDIANAFEVERW,67,ATLANTADREAMW,83,1.96,1.83
MINNESOTALYNXW,88,ATLANTADREAMW,74,1.33,3.35
MINNESOTALYNXW,101,ATLANTADREAMW,95,1.38,3.05
ATLANTADREAMW,67,MINNESOTALYNXW,73,1.44,2.81
