SANANTONIOSILVERSTARSW,64,INDIANAFEVERW,79,2.46,1.54
CONNECTICUTSUNW,81,NEWYORKLIBERTYW,69,1.25,3.91
ATLANTADREAMW,98,TULSASHOCKW,81,1.22,4.27
LOSANGELESSPARKSW,102,SEATTLESTORMW,69,1.05,10.61
TULSASHOCKW,90,WASHINGTONMYSTICSW,95,1.33,3.36
PHOENIXMERCURYW,80,CHICAGOSKYW,102,1.28,3.76
INDIANAFEVERW,77,ATLANTADREAMW,86,1.44,2.79
NEWYORKLIBERTYW,78,TULSASHOCKW,76,1.33,3.33
CHICAGOSKYW,86,CONNECTICUTSUNW,75,1.32,3.45
SANANTONIOSILVERSTARSW,83,LOSANGELESSPARKSW,78,5.8,1.13
MINNESOTALYNXW,90,CONNECTICUTSUNW,74,1.13,5.94
WASHINGTONMYSTICSW,63,ATLANTADREAMW,73,2.95,1.4
CHICAGOSKYW,92,TULSASHOCKW,71,1.05,10.5
SEATTLESTORMW,75,PHOENIXMERCURYW,72,5.3,1.14
NEWYORKLIBERTYW,75,INDIANAFEVERW,68,2.66,1.48
MINNESOTALYNXW,99,PHOENIXMERCURYW,79,1.14,5.38
CONNECTICUTSUNW,62,WASHINGTONMYSTICSW,66,1.28,3.66
ATLANTADREAMW,75,NEWYORKLIBERTYW,56,1.14,5.71
SANANTONIOSILVERSTARSW,81,CHICAGOSKYW,69,2.63,1.49
SEATTLESTORMW,58,TULSASHOCKW,67,1.28,3.74
INDIANAFEVERW,67,PHOENIXMERCURYW,82,1.58,2.44
WASHINGTONMYSTICSW,85,MINNESOTALYNXW,80,6.76,1.11
LOSANGELESSPARKSW,76,TULSASHOCKW,69,1.04,12.0
NEWYORKLIBERTYW,76,ATLANTADREAMW,67,3.32,1.34
CHICAGOSKYW,72,SANANTONIOSILVERSTARSW,70,1.3,3.61
MINNESOTALYNXW,87,SANANTONIOSILVERSTARSW,72,1.08,8.47
INDIANAFEVERW,61,CONNECTICUTSUNW,73,1.54,2.49
NEWYORKLIBERTYW,78,CONNECTICUTSUNW,68,1.83,1.97
ATLANTADREAMW,68,SEATTLESTORMW,59,1.2,4.61
TULSASHOCKW,74,MINNESOTALYNXW,83,5.51,1.15
PHOENIXMERCURYW,97,LOSANGELESSPARKSW,81,2.23,1.67
LOSANGELESSPARKSW,84,SANANTONIOSILVERSTARSW,48,1.2,4.68
WASHINGTONMYSTICSW,64,INDIANAFEVERW,60,1.71,2.14
ATLANTADREAMW,88,CHICAGOSKYW,74,1.44,2.87
TULSASHOCKW,103,PHOENIXMERCURYW,108,3.12,1.37
CONNECTICUTSUNW,66,SEATTLESTORMW,78,1.22,4.31
SEATTLESTORMW,96,WASHINGTONMYSTICSW,86,1.58,2.39
PHOENIXMERCURYW,69,MINNESOTALYNXW,80,2.39,1.58
TULSASHOCKW,83,CHICAGOSKYW,74,3.08,1.38
SANANTONIOSILVERSTARSW,86,SEATTLESTORMW,91,1.39,3.0
PHOENIXMERCURYW,90,WASHINGTONMYSTICSW,82,1.23,4.29
LOSANGELESSPARKSW,87,MINNESOTALYNXW,59,1.6,2.35
INDIANAFEVERW,61,CHICAGOSKYW,71,2.8,1.45
TULSASHOCKW,92,SEATTLESTORMW,70,1.5,2.61
NEWYORKLIBERTYW,77,SANANTONIOSILVERSTARSW,78,1.35,3.22
CONNECTICUTSUNW,77,ATLANTADREAMW,78,2.57,1.51
MINNESOTALYNXW,88,TULSASHOCKW,79,1.06,9.83
LOSANGELESSPARKSW,79,WASHINGTONMYSTICSW,69,1.07,8.57
ATLANTADREAMW,76,INDIANAFEVERW,60,1.07,8.37
SANANTONIOSILVERSTARSW,77,PHOENIXMERCURYW,83,2.87,1.42
CHICAGOSKYW,87,NEWYORKLIBERTYW,74,1.22,4.36
WASHINGTONMYSTICSW,97,PHOENIXMERCURYW,101,2.35,1.6
INDIANAFEVERW,80,TULSASHOCKW,69,1.67,2.21
ATLANTADREAMW,86,WASHINGTONMYSTICSW,75,1.15,5.34
MINNESOTALYNXW,88,LOSANGELESSPARKSW,64,1.37,3.15
SEATTLESTORMW,62,NEWYORKLIBERTYW,67,1.53,2.51
CONNECTICUTSUNW,70,PHOENIXMERCURYW,89,2.69,1.47
CHICAGOSKYW,94,LOSANGELESSPARKSW,82,1.53,2.5
ATLANTADREAMW,93,SANANTONIOSILVERSTARSW,67,1.09,7.54
WASHINGTONMYSTICSW,84,TULSASHOCKW,61,1.57,2.41
INDIANAFEVERW,71,SEATTLESTORMW,63,1.43,2.84
CONNECTICUTSUNW,88,TULSASHOCKW,69,1.39,2.98
CHICAGOSKYW,60,SEATTLESTORMW,69,1.26,3.86
PHOENIXMERCURYW,94,NEWYORKLIBERTYW,87,1.11,6.44
LOSANGELESSPARKSW,96,MINNESOTALYNXW,66,1.65,2.23
LOSANGELESSPARKSW,97,NEWYORKLIBERTYW,89,1.08,8.03
LOSANGELESSPARKSW,93,SANANTONIOSILVERSTARSW,66,1.09,7.87
WASHINGTONMYSTICSW,62,SEATTLESTORMW,59,1.36,3.17
INDIANAFEVERW,78,CONNECTICUTSUNW,66,1.52,2.54
NEWYORKLIBERTYW,64,CHICAGOSKYW,93,2.14,1.71
MINNESOTALYNXW,91,PHOENIXMERCURYW,59,1.32,3.35
NEWYORKLIBERTYW,66,SEATTLESTORMW,57,1.33,3.32
MINNESOTALYNXW,94,ATLANTADREAMW,72,1.42,2.87
CHICAGOSKYW,89,WASHINGTONMYSTICSW,85,1.17,5.06
PHOENIXMERCURYW,80,SANANTONIOSILVERSTARSW,88,1.13,6.02
INDIANAFEVERW,62,MINNESOTALYNXW,69,2.71,1.47
TULSASHOCKW,78,LOSANGELESSPARKSW,94,3.69,1.28
CONNECTICUTSUNW,70,CHICAGOSKYW,83,2.53,1.53
SANANTONIOSILVERSTARSW,73,WASHINGTONMYSTICSW,83,1.63,2.29
NEWYORKLIBERTYW,53,INDIANAFEVERW,74,1.72,2.12
TULSASHOCKW,75,MINNESOTALYNXW,86,4.98,1.17
CONNECTICUTSUNW,86,SANANTONIOSILVERSTARSW,84,1.31,3.49
PHOENIXMERCURYW,76,LOSANGELESSPARKSW,88,2.57,1.51
SEATTLESTORMW,73,ATLANTADREAMW,65,2.72,1.48
WASHINGTONMYSTICSW,86,SANANTONIOSILVERSTARSW,64,1.32,3.43
SEATTLESTORMW,59,TULSASHOCKW,86,1.35,3.21
LOSANGELESSPARKSW,77,ATLANTADREAMW,73,1.16,5.23
NEWYORKLIBERTYW,55,CHICAGOSKYW,75,2.97,1.4
LOSANGELESSPARKSW,84,PHOENIXMERCURYW,90,1.1,7.07
INDIANAFEVERW,77,WASHINGTONMYSTICSW,70,1.43,2.83
TULSASHOCKW,64,CONNECTICUTSUNW,58,1.88,1.92
SANANTONIOSILVERSTARSW,71,MINNESOTALYNXW,87,4.96,1.17
SANANTONIOSILVERSTARSW,60,CONNECTICUTSUNW,52,1.87,1.93
CHICAGOSKYW,80,NEWYORKLIBERTYW,69,1.14,5.79
SEATTLESTORMW,64,LOSANGELESSPARKSW,65,3.57,1.29
WASHINGTONMYSTICSW,52,INDIANAFEVERW,65,1.5,2.62
TULSASHOCKW,90,ATLANTADREAMW,63,2.88,1.42
PHOENIXMERCURYW,77,MINNESOTALYNXW,82,3.44,1.32
INDIANAFEVERW,72,NEWYORKLIBERTYW,77,1.32,3.4
WASHINGTONMYSTICSW,82,CHICAGOSKYW,78,2.64,1.48
MINNESOTALYNXW,81,PHOENIXMERCURYW,69,1.06,10.17
ATLANTADREAMW,74,CONNECTICUTSUNW,65,1.18,4.84
TULSASHOCKW,60,INDIANAFEVERW,71,1.64,2.26
SANANTONIOSILVERSTARSW,65,NEWYORKLIBERTYW,53,1.62,2.3
LOSANGELESSPARKSW,66,SEATTLESTORMW,73,1.07,8.69
WASHINGTONMYSTICSW,78,NEWYORKLIBERTYW,88,1.4,2.99
CONNECTICUTSUNW,70,INDIANAFEVERW,64,1.65,2.28
SEATTLESTORMW,88,PHOENIXMERCURYW,79,2.53,1.54
TULSASHOCKW,96,LOSANGELESSPARKSW,89,4.42,1.21
MINNESOTALYNXW,85,SANANTONIOSILVERSTARSW,63,1.07,9.18
CHICAGOSKYW,85,WASHINGTONMYSTICSW,78,1.31,3.53
NEWYORKLIBERTYW,66,CONNECTICUTSUNW,88,1.47,2.64
INDIANAFEVERW,79,CHICAGOSKYW,58,1.67,2.2
PHOENIXMERCURYW,82,ATLANTADREAMW,76,1.48,2.66
WASHINGTONMYSTICSW,57,LOSANGELESSPARKSW,75,2.22,1.67
SANANTONIOSILVERSTARSW,69,TULSASHOCKW,65,1.96,1.85
MINNESOTALYNXW,90,SEATTLESTORMW,72,1.08,8.46
NEWYORKLIBERTYW,93,WASHINGTONMYSTICSW,88,1.62,2.32
CONNECTICUTSUNW,72,LOSANGELESSPARKSW,74,2.4,1.58
SANANTONIOSILVERSTARSW,80,MINNESOTALYNXW,93,5.6,1.14
CHICAGOSKYW,58,INDIANAFEVERW,64,1.37,3.14
PHOENIXMERCURYW,65,SEATTLESTORMW,80,1.17,5.14
INDIANAFEVERW,64,LOSANGELESSPARKSW,74,1.69,2.13
MINNESOTALYNXW,75,WASHINGTONMYSTICSW,79,1.07,9.13
CONNECTICUTSUNW,61,CHICAGOSKYW,77,2.56,1.51
SEATTLESTORMW,56,SANANTONIOSILVERSTARSW,77,1.36,3.17
PHOENIXMERCURYW,70,TULSASHOCKW,67,1.58,2.41
NEWYORKLIBERTYW,67,LOSANGELESSPARKSW,85,2.86,1.42
INDIANAFEVERW,80,ATLANTADREAMW,66,1.63,2.28
WASHINGTONMYSTICSW,74,CONNECTICUTSUNW,63,1.49,2.66
PHOENIXMERCURYW,77,TULSASHOCKW,56,1.34,3.3
CHICAGOSKYW,94,MINNESOTALYNXW,86,2.11,1.74
ATLANTADREAMW,82,NEWYORKLIBERTYW,88,1.27,3.82
SEATTLESTORMW,69,SANANTONIOSILVERSTARSW,63,1.42,2.9
LOSANGELESSPARKSW,80,CHICAGOSKYW,76,1.36,3.18
CONNECTICUTSUNW,88,ATLANTADREAMW,86,2.18,1.69
PHOENIXMERCURYW,75,INDIANAFEVERW,58,1.5,2.61
SEATTLESTORMW,66,CHICAGOSKYW,79,2.15,1.7
NEWYORKLIBERTYW,57,WASHINGTONMYSTICSW,66,1.7,2.16
ATLANTADREAMW,88,CONNECTICUTSUNW,57,1.22,4.33
MINNESOTALYNXW,77,TULSASHOCKW,83,1.06,9.5
LOSANGELESSPARKSW,94,INDIANAFEVERW,72,1.31,3.49
SANANTONIOSILVERSTARSW,88,PHOENIXMERCURYW,82,3.29,1.34
SEATTLESTORMW,77,INDIANAFEVERW,70,1.83,1.98
ATLANTADREAMW,76,WASHINGTONMYSTICSW,58,1.29,3.61
CHICAGOSKYW,89,CONNECTICUTSUNW,78,1.2,4.59
MINNESOTALYNXW,88,NEWYORKLIBERTYW,57,1.05,10.43
WASHINGTONMYSTICSW,73,CHICAGOSKYW,79,2.14,1.71
ATLANTADREAMW,88,MINNESOTALYNXW,75,2.25,1.65
TULSASHOCKW,86,PHOENIXMERCURYW,89,2.46,1.55
SEATTLESTORMW,77,LOSANGELESSPARKSW,57,3.01,1.39
INDIANAFEVERW,80,SANANTONIOSILVERSTARSW,63,1.26,3.97
CONNECTICUTSUNW,77,MINNESOTALYNXW,91,4.44,1.22
WASHINGTONMYSTICSW,74,ATLANTADREAMW,64,2.2,1.68
TULSASHOCKW,73,SANANTONIOSILVERSTARSW,67,1.35,3.21
CHICAGOSKYW,82,NEWYORKLIBERTYW,64,1.12,6.42
PHOENIXMERCURYW,73,SEATTLESTORMW,81,1.22,4.34
MINNESOTALYNXW,84,INDIANAFEVERW,77,1.19,4.85
ATLANTADREAMW,56,CHICAGOSKYW,67,1.55,2.44
SANANTONIOSILVERSTARSW,70,SEATTLESTORMW,64,1.9,1.89
CONNECTICUTSUNW,66,NEWYORKLIBERTYW,74,1.65,2.24
LOSANGELESSPARKSW,90,TULSASHOCKW,88,1.14,5.71
NEWYORKLIBERTYW,47,MINNESOTALYNXW,73,4.17,1.24
SANANTONIOSILVERSTARSW,71,SEATTLESTORMW,72,2.02,1.8
LOSANGELESSPARKSW,91,CONNECTICUTSUNW,78,1.08,8.42
ATLANTADREAMW,80,WASHINGTONMYSTICSW,85,1.33,3.38
SEATTLESTORMW,78,CONNECTICUTSUNW,65,1.3,3.6
NEWYORKLIBERTYW,67,INDIANAFEVERW,73,2.6,1.5
TULSASHOCKW,65,SANANTONIOSILVERSTARSW,74,1.41,2.95
MINNESOTALYNXW,97,SEATTLESTORMW,74,1.12,6.6
CHICAGOSKYW,85,ATLANTADREAMW,68,1.31,3.5
SANANTONIOSILVERSTARSW,67,LOSANGELESSPARKSW,80,4.23,1.23
PHOENIXMERCURYW,76,CONNECTICUTSUNW,68,1.11,7.04
TULSASHOCKW,93,NEWYORKLIBERTYW,88,1.56,2.45
ATLANTADREAMW,92,LOSANGELESSPARKSW,82,2.28,1.64
ATLANTADREAMW,89,INDIANAFEVERW,80,1.53,2.52
MINNESOTALYNXW,83,LOSANGELESSPARKSW,74,1.32,3.46
CONNECTICUTSUNW,77,WASHINGTONMYSTICSW,70,2.8,1.44
NEWYORKLIBERTYW,57,ATLANTADREAMW,70,2.57,1.52
TULSASHOCKW,70,LOSANGELESSPARKSW,74,3.17,1.37
CHICAGOSKYW,77,INDIANAFEVERW,82,1.35,3.28
PHOENIXMERCURYW,83,SANANTONIOSILVERSTARSW,80,1.15,5.63
INDIANAFEVERW,69,CONNECTICUTSUNW,60,1.11,6.63
SEATTLESTORMW,60,MINNESOTALYNXW,75,3.55,1.31
ATLANTADREAMW,71,PHOENIXMERCURYW,79,1.46,2.74
WASHINGTONMYSTICSW,79,CHICAGOSKYW,93,2.25,1.65
SANANTONIOSILVERSTARSW,65,TULSASHOCKW,98,1.74,2.09
